Date,AAPL,DIS,FMC,KO,ORA
2019-05-07,48.647247314453125,130.22021484375,68.35831451416016,40.19362258911133,58.58992004394531
2019-05-08,48.65684127807617,131.73280334472656,68.75015258789062,40.06801223754883,58.72494125366211
2019-05-09,48.13405990600586,130.3665771484375,69.40313720703125,39.691192626953125,58.69600296020508
2019-05-10,47.46723937988281,130.80572509765625,69.16808319091797,40.35271453857422,59.33253479003906
2019-05-13,,,65.29347229003906,40.2354850769043,58.90818405151367
2019-05-14,45.41621017456055,129.98599243164062,65.41536712646484,40.771400451660156,58.85032272338867
2019-05-15,45.96026611328125,131.43028259277344,65.89424896240234,41.18171691894531,58.985347747802734
2019-05-16,45.758060455322266,132.23049926757812,65.97259521484375,41.516658782958984,59.207157135009766
2019-05-17,45.4980583190918,131.78158569335938,65.50244903564453,41.19845962524414,58.09605026245117
2019-05-20,44.07534408569336,130.67886352539062,63.53466796875,40.905372619628906,56.8690185546875
2019-05-21,44.920310974121094,130.85450744628906,64.71879577636719,40.69603729248047,57.74824142456055
2019-05-22,44.00072479248047,130.62030029296875,63.76103973388672,41.57527542114258,
2019-05-23,43.24965286254883,129.52731323242188,62.13285827636719,41.74274444580078,56.95597457885742
2019-05-24,43.08353805541992,129.58587646484375,,41.54177474975586,57.33278274536133
2019-05-28,42.9053955078125,129.41998291015625,62.19380569458008,41.11471176147461,56.685447692871094
2019-05-29,42.70078659057617,128.39532470703125,63.22990798950195,40.70440673828125,56.53084945678711
2019-05-30,42.922245025634766,129.01011657714844,63.84812927246094,41.24032211303711,56.50187301635742
2019-05-31,42.144691467285156,128.85397338867188,63.95259094238281,41.13984680175781,57.042930603027344
2019-06-03,41.71859359741211,129.2736053466797,65.08451843261719,41.85160446166992,58.41490173339844
2019-06-04,43.24482727050781,,68.03617095947266,41.868350982666016,
2019-06-05,43.94294357299805,132.65988159179688,68.44537353515625,42.52149200439453,59.11053466796875
2019-06-06,44.58810043334961,133.8992462158203,69.2203140258789,43.04066848754883,59.1395263671875
2019-06-07,45.774906158447266,134.70919799804688,70.28255462646484,43.116031646728516,59.8448371887207
2019-06-10,46.35988235473633,133.7626190185547,69.59469604492188,43.02391815185547,60.44386672973633
2019-06-11,46.89670944213867,131.82061767578125,69.38573455810547,42.982051849365234,59.709571838378906
2019-06-12,46.74745559692383,132.44520568847656,69.57728576660156,43.241641998291016,60.25062561035156
2019-06-13,46.737815856933594,138.31993103027344,70.0736083984375,43.1488037109375,60.89796829223633
2019-06-14,46.39839553833008,138.2321014404297,69.57728576660156,43.30070877075195,61.013916015625
2019-06-17,46.675228118896484,137.56851196289062,69.29867553710938,42.929386138916016,59.37141036987305
2019-06-18,47.772972106933594,135.88026428222656,70.24773406982422,42.735294342041016,59.71923065185547
2019-06-19,47.633338928222656,137.51971435546875,71.43186950683594,43.14036178588867,60.30859375
2019-06-20,48.0161018371582,138.59317016601562,71.44928741455078,43.59607696533203,61.38105010986328
2019-06-21,47.85240936279297,136.84634399414062,71.9194564819336,43.503238677978516,60.61779022216797
2019-06-24,47.80426025390625,135.86073303222656,71.23160552978516,43.81548309326172,59.9897575378418
2019-06-25,47.07965850830078,136.5633544921875,71.92816925048828,43.68046188354492,60.13468551635742
2019-06-26,48.09795379638672,137.0122528076172,72.59857940673828,43.14036178588867,59.27479934692383
2019-06-27,48.08350372314453,135.93881225585938,72.6948471069336,43.10660934448242,60.42454528808594
2019-06-28,47.64537811279297,136.27059936523438,72.5723648071289,42.971588134765625,61.24579620361328
2019-07-01,48.51924133300781,138.2321014404297,74.39215087890625,43.545440673828125,61.88346481323242
2019-07-02,48.80329513549805,139.0908660888672,73.05354309082031,43.86613082885742,61.82550048828125
2019-07-03,49.20771408081055,139.52999877929688,74.18215942382812,43.96738815307617,60.60811996459961
2019-07-05,49.16439437866211,139.87367248535156,74.09469604492188,43.975826263427734,61.342403411865234
2019-07-08,48.15092468261719,138.4695281982422,73.26351928710938,43.88298797607422,60.820674896240234
2019-07-09,48.444610595703125,139.04885864257812,72.02995300292969,43.5369987487793,60.68540954589844
2019-07-10,48.923667907714844,140.94393920898438,71.33876037597656,43.73109817504883,60.01874542236328
2019-07-11,48.567386627197266,140.96360778808594,72.35364532470703,43.9167594909668,60.90762710571289
2019-07-12,48.94050216674805,142.25973510742188,72.84358215332031,43.9842643737793,61.08154296875
2019-07-15,49.40030288696289,142.43646240234375,73.48224639892578,43.992706298828125,61.0235595703125
2019-07-16,49.22938919067383,141.69020080566406,73.90218353271484,44.00114440917969,61.11052703857422
2019-07-17,48.952552795410156,139.99151611328125,73.00981140136719,44.034908294677734,60.965599060058594
2019-07-18,49.50864028930664,139.06851196289062,73.3160171508789,43.908321380615234,61.14917755126953
2019-07-19,48.769596099853516,137.32070922851562,72.93981170654297,43.368221282958984,61.013916015625
2019-07-22,49.88417053222656,138.2928009033203,73.82347106933594,43.224754333496094,60.5694580078125
2019-07-23,50.2741584777832,138.70518493652344,74.26966094970703,45.84929656982422,60.90762710571289
2019-07-24,50.233238220214844,138.73464965820312,75.05704498291016,45.385154724121094,61.76752471923828
2019-07-25,49.83603286743164,140.61993408203125,74.57586669921875,44.78597640991211,61.8544807434082
2019-07-26,50.00935363769531,142.03387451171875,74.86457824707031,45.71426773071289,62.21196365356445
2019-07-29,50.47636413574219,143.74241638183594,73.55224609375,45.5623664855957,62.47282409667969
2019-07-30,50.25971221923828,142.30882263183594,74.19092559814453,45.334510803222656,63.36170959472656
2019-07-31,51.285221099853516,140.42355346679688,75.60823822021484,44.414669036865234,63.33271408081055
2019-08-01,50.17546081542969,,74.41838836669922,43.908321380615234,63.265098571777344
2019-08-02,49.11384201049805,139.14706420898438,75.17079162597656,44.16149139404297,63.352046966552734
2019-08-05,46.5428352355957,135.7987518310547,71.40876770019531,43.58763122558594,61.960758209228516
2019-08-06,47.42390823364258,139.3041534423828,,44.1108512878418,62.34723663330078
2019-08-07,47.91498947143555,132.4209442138672,74.2784194946289,44.87880325317383,62.9559326171875
2019-08-08,48.9718017578125,135.39614868164062,77.6817398071289,45.30918884277344,69.28436279296875
2019-08-09,48.56825256347656,136.01475524902344,77.27053833007812,45.08134078979492,
2019-08-12,48.445030212402344,133.29486083984375,74.86457824707031,44.89568328857422,68.41480255126953
2019-08-13,50.49658203125,134.5320587158203,75.64323425292969,45.14885330200195,69.7867660522461
2019-08-14,48.99355697631836,130.4473114013672,73.34225463867188,44.71846389770508,69.18773651123047
2019-08-15,48.7495002746582,130.99717712402344,73.08853912353516,45.46109390258789,69.92202758789062
2019-08-16,49.89971923828125,132.7548065185547,74.88207244873047,45.916805267333984,70.74327850341797
2019-08-19,50.83005905151367,132.84317016601562,75.42450714111328,46.15309524536133,71.0432357788086
2019-08-20,50.83247756958008,132.6860809326172,74.70709991455078,45.46954345703125,70.19173431396484
2019-08-21,51.38341522216797,133.30467224121094,75.39826965332031,45.65518569946289,70.00786590576172
2019-08-22,51.33992385864258,133.61886596679688,75.29326629638672,45.98432540893555,70.094970703125
2019-08-23,48.96696472167969,129.28863525390625,72.45862579345703,45.35139083862305,68.8177261352539
2019-08-26,49.89731216430664,132.17547607421875,73.0798110961914,46.02652359008789,69.9207992553711
2019-08-27,49.334285736083984,132.05763244628906,72.82608032226562,46.17842102050781,69.97887420654297
2019-08-28,49.66532897949219,134.0803985595703,73.53475952148438,46.507545471191406,70.05626678466797
2019-08-29,50.506256103515625,135.3470458984375,74.8208236694336,46.45690155029297,71.1109619140625
2019-08-30,50.441009521484375,134.7775421142578,75.5295181274414,46.44847106933594,71.86573791503906
2019-09-03,49.70640182495117,133.8447265625,74.453369140625,46.667884826660156,69.80467224121094
2019-09-04,50.54974365234375,135.39614868164062,75.86197662353516,47.06452560424805,69.85307312011719
2019-09-05,51.5380744934082,136.32896423339844,,46.51598358154297,70.094970703125
2019-09-06,51.533241271972656,137.02613830566406,76.46562194824219,46.60880661010742,69.64987182617188
2019-09-09,51.753135681152344,136.3191680908203,76.13317108154297,46.00963592529297,69.20476531982422
2019-09-10,52.36450958251953,133.33413696289062,75.76571655273438,45.908363342285156,68.91446685791016
2019-09-11,54.02943420410156,133.72689819335938,77.75172424316406,46.22060775756836,69.6305160522461
2019-09-12,53.90862274169922,135.01319885253906,78.70536041259766,46.507545471191406,70.094970703125
2019-09-13,52.8598747253418,135.5238037109375,79.65899658203125,46.12501525878906,69.74663543701172
2019-09-16,53.13777160644531,133.34396362304688,79.69398498535156,45.8699836730957,69.75630187988281
2019-09-17,53.3310661315918,133.8447265625,79.30903625488281,46.108009338378906,70.76263427734375
2019-09-18,53.83128356933594,134.3258819580078,79.51025390625,46.099510192871094,71.22711181640625
2019-09-19,53.39391326904297,130.88916015625,79.08157348632812,46.34602737426758,70.76263427734375
2019-09-20,52.61338806152344,129.87779235839844,78.65287780761719,45.827476501464844,70.84004211425781
2019-09-23,52.85261917114258,130.06436157226562,77.60298156738281,46.02300262451172,71.61415100097656
2019-09-24,52.60131072998047,129.5832061767578,76.9380874633789,46.15900802612305,71.2561264038086
2019-09-25,53.41082763671875,130.68295288085938,76.70185089111328,46.04850387573242,72.09796142578125
2019-09-26,53.13534164428711,128.89588928222656,76.49188995361328,46.23551940917969,72.47535705566406
2019-09-27,52.87678909301758,127.60957336425781,75.70086669921875,46.16751480102539,71.65284729003906
2019-09-30,54.12126159667969,127.96307373046875,77.06317138671875,46.278018951416016,71.88509368896484
2019-10-01,54.271087646484375,127.20699310302734,73.99576568603516,46.45654296875,71.33353424072266
2019-10-02,52.910621643066406,126.80439758300781,73.26627349853516,45.12192153930664,70.62715911865234
2019-10-03,53.36008834838867,125.83230590820312,73.12564086914062,45.767974853515625,70.5303955078125
2019-10-04,54.855865478515625,127.91397857666016,72.2379150390625,46.36302947998047,72.6204833984375
2019-10-07,,128.53256225585938,71.24475860595703,45.79348373413086,72.01087951660156
2019-10-08,54.22516632080078,126.14652252197266,69.4693603515625,45.54696273803711,71.0239028930664
2019-10-09,54.86069869995117,126.99097442626953,69.85608673095703,45.75947570800781,71.7205810546875
2019-10-10,55.60013961791992,127.00078582763672,70.24280548095703,45.614967346191406,71.6915512084961
2019-10-11,57.07899475097656,127.66850280761719,73.60904693603516,45.3089485168457,72.41728973388672
2019-10-14,56.9968376159668,127.354248046875,72.46643829345703,45.3089485168457,70.7142562866211
2019-10-15,56.86392593383789,127.41317749023438,72.98501586914062,45.487449645996094,70.75296783447266
2019-10-16,56.63436508178711,128.49330139160156,73.62661743164062,45.470458984375,71.70123291015625
2019-10-17,56.85427474975586,129.9759979248047,74.18035125732422,45.725467681884766,72.06895446777344
2019-10-18,57.12732696533203,128.52273559570312,72.95863342285156,46.567047119140625,73.22042846679688
2019-10-21,58.11807632446289,127.9041519165039,73.4244613647461,46.099510192871094,74.31382751464844
2019-10-22,57.985172271728516,130.00543212890625,72.21157836914062,45.77648162841797,74.89441680908203
2019-10-23,58.76327133178711,128.75840759277344,72.53677368164062,46.44804000854492,75.4072494506836
2019-10-24,58.85992431640625,127.9041519165039,73.2926254272461,46.42252731323242,73.57844543457031
2019-10-25,59.58486557006836,128.53256225585938,73.81119537353516,45.69147491455078,73.16236114501953
2019-10-28,60.18171691894531,128.16925048828125,73.8551254272461,45.53845977783203,71.88509368896484
2019-10-29,58.78984069824219,127.13825225830078,74.62857818603516,45.4024543762207,72.9107666015625
2019-10-30,58.78260040283203,127.25608825683594,79.95479583740234,,74.80732727050781
2019-10-31,60.11164093017578,127.5702896118164,80.42062377929688,46.26951599121094,74.08159637451172
2019-11-01,61.81766128540039,130.34910583496094,83.505615234375,45.81898498535156,74.00420379638672
2019-11-04,62.223628997802734,130.5160369873047,84.366943359375,,72.75595092773438
2019-11-05,62.134212493896484,129.0726318359375,85.149169921875,44.56086349487305,73.61714172363281
2019-11-06,62.160789489746094,128.89588928222656,85.71167755126953,44.8838996887207,73.8590316772461
2019-11-07,62.87820053100586,130.55531311035156,85.10523986816406,44.45036315917969,74.38157653808594
2019-11-08,63.0503044128418,135.4648895263672,85.8698959350586,44.382354736328125,73.7816390991211
2019-11-11,63.54957962036133,134.26695251464844,87.02128601074219,44.06782913208008,72.6204833984375
2019-11-12,63.49140548706055,136.0736846923828,86.441162109375,43.95731735229492,72.57210540771484
2019-11-13,64.09976959228516,146.03028869628906,84.674560546875,44.55237579345703,73.19139099121094
2019-11-14,63.65622329711914,144.48867797851562,85.289794921875,44.73939895629883,73.51070404052734
2019-11-15,64.41242218017578,142.05352783203125,85.25465393066406,44.77338790893555,73.97515869140625
2019-11-18,64.73719787597656,144.9796142578125,85.21949768066406,45.07941818237305,74.1009521484375
2019-11-19,64.54087829589844,145.69642639160156,85.65016174316406,45.12192153930664,74.1978530883789
2019-11-20,63.789520263671875,144.27264404296875,85.324951171875,45.24094009399414,73.90713500976562
2019-11-21,63.50352478027344,144.24319458007812,86.05445861816406,45.01991271972656,73.64552307128906
2019-11-22,63.44778060913086,145.60806274414062,85.45679473876953,45.07941818237305,74.09127044677734
2019-11-25,64.56025695800781,146.98272705078125,86.59059143066406,45.24094009399414,74.62422180175781
2019-11-26,64.05613708496094,148.8974609375,86.59059143066406,45.81898498535156,74.76958465576172
